0.0174491,0.0225009,0.0251997,0.0550275,0.0866197,0.108139,0.127637,0.18869,0.208296,0.533997,0.611728,0.616311,0.620289,0.753664,0.766283,0.845537,0.920424,1.11133,1.11927,1.61873,1.64609,2.02591,2.08458,2.13869,2.22622,2.33288,2.6076,2.69351,2.97686,3.03589,3.04295,3.05156,3.09404,3.33973,3.45515,3.48055,3.61368,3.7108,3.78701,4.18876,4.19912,4.40994,4.69662,4.85936,4.89278,4.90287,5.11177,5.20166,5.21331,5.42802,5.57166,5.67499,5.7019,6.03665,6.09169,6.10461,6.28642,6.47107,6.65456,6.78131,7.22324,7.24116,7.541,7.54954,7.93079,8.12702,8.19839,8.24671,8.26354,8.3089,8.39404,8.45522,8.80205,8.93738,9.04935,9.06092,9.132,9.1617,9.17153,9.25384,9.2998,9.3227,9.32422,9.38852,9.63752,9.69864,9.7179,9.74175,9.76967,9.98525,10.0195,10.0435,10.0441,10.0499,10.1191,10.1479,10.1626,10.223,10.5675,10.8306,10.8333,10.8591,11.32,11.3505,11.3943,11.4001,11.4206,11.4405,11.9042,12.1161,12.1204,12.2158,12.62,12.6714,12.7444,13.8087,13.8798,14.0668,14.5542,14.6851,15.014,15.1505,15.1771,15.2001,15.6366,15.6468,15.8157,16.1627,16.2333,16.3679,16.516,16.5934,16.6161,17.1113,17.18,17.2879,17.3768,17.4185,17.4313,17.4713,17.6337,17.7299,18.0609,18.0835,18.0904,18.1292,18.1744,18.2018,18.2867,18.2885,18.3849,18.6832,19.4191,19.5507,19.7993,20.0081,20.1413,20.3114,20.3325,20.3782,20.3906,20.5153,20.5158,20.6892,21.4369,21.6572,22.4146,22.6677,22.7389,22.8873,22.9143,23.1927,23.7184,23.766,23.9889,24.0949,24.1302,24.1665,24.4806,24.9082,24.9913,25.0097,25.1407,25.2142,25.3675,25.432,25.5005,25.5082,25.6042,25.9546,26.0047,26.018,26.1685,26.1995,26.6809,26.7762,26.7917,26.9829,27.0077,27.0088,27.1266,27.3324,27.4311,27.6359,27.8613,27.9152,28.0496,28.1996,28.1998,28.2045,28.2717,28.6825,28.7245,28.7464,28.8682,28.9158,28.9368,28.9852,29.1501,29.1923,29.2236,29.2695,29.2841,29.3415,29.3762,29.494,29.5212,29.77,30.1151,30.1621,30.1643,30.2664,30.2872,30.2901,30.776,30.9182,31.0476,31.3167,31.7555,31.7958,31.8553,31.9564,31.9921,32.0135,32.0191,32.1214,32.2451,32.3582,32.4061,32.4965,33.417,33.7696,33.9783,34.5015,34.9448,35.1455,35.178,35.2493,35.3842,35.5026,35.8248,35.874,35.9568,35.9631,36.2058,36.4163,36.4653,36.481,36.5091,36.5177,36.5904,36.6206,36.892,37.0013,37.0036,37.0906,37.1398,37.2848,37.6844,37.7092,37.8232,38.2196,38.3475,38.5445,38.6663,38.7163,38.8855,38.9418,39.1285,39.3204,39.4796,39.5039,39.6652,40.3917,40.3921,40.4628,40.526,41.0961,41.0993,41.2139,41.5485,42.1812,42.3296,42.7079,42.727,43.2674,43.4988,43.5273,43.5944,43.6304,43.654,43.8972,44.6123,44.689,44.7454,44.7949,45.1175,45.1253,45.8977,45.9233,45.9976,46.0102,46.4991,46.5702,46.9306,47.0748,47.1663,47.2082,47.2962,47.4953,47.7731,47.9882,48.0171,48.7153,48.7203,48.7311,48.742,48.8341,48.8515,48.8571,48.8583,48.8598,48.8619,48.8744,48.8785,49.1497,49.2181,49.2525,49.3333,49.4564,49.473,49.5721,49.6883,49.8465,50.231,50.3052,50.3633,50.8477,50.9182,50.9956,51.0625,51.215,51.2623,51.3278,51.3334,51.429,51.5238,51.6538,51.6719,51.7837,52.0324,52.1678,52.5657,52.8094,52.8638,52.9488,52.9681,53.0203,53.0215,53.0476,53.1991,53.3465,53.3642,53.3867,53.5454,53.607,53.8173,53.8886,54.1358,54.1879,54.2527,54.3701,54.4192,55.8727,55.9961,56.4262,57.7674,57.9745,58.0796,58.5469,58.5524,58.6069,58.6626,59.0003,59.1404,59.5149,59.6308,59.6349,59.6878,59.7075,59.7327,59.9011,60.1917,60.4661,60.5001,60.5332,60.5831,61.3205,61.3734,61.5364,61.6941,61.8048,61.8172,61.9746,62.0726,62.1631,62.1909,62.2467,62.299,62.4321,62.4651,62.6166,62.6967,62.7999,63.2178,63.3033,63.4363,63.481,63.4956,63.5274,63.9085,64.457,64.5184,64.7521,65.0089,65.0443,65.1732,65.2721,65.2755,65.3722,65.383,65.4426,66.3277,66.3734,66.5794,66.8136,66.9389,67.0783,67.1897,67.308,67.3531,67.3552,67.3763,67.3777,67.5045,67.7372,68.6723,68.8621,69.1837,69.1918,69.6754,69.949,70.0205,70.0512,70.0553,70.0782,70.103,70.1388,70.1649,71.1743,71.6319,71.6838,71.8143,71.921,71.9637,71.9775,71.9827,72.197,72.2216,72.2367,72.3497,72.419,72.4692,72.8184,72.8472,72.908,73.1836,73.2563,73.3679,73.3707,73.6831,74.2513,74.9021,74.9207,75.8732,75.8927,76.0437,76.1547,76.8324,76.8739,76.9272,77.2108,77.4704,77.5026,77.5212,77.5846,77.6989,77.8612,77.9303,78.0245,78.1161,78.323,78.3679,78.3735,78.3738,78.4694,78.5262,78.6571,78.8021,78.8498,80.2382,80.4054,80.6381,80.786,80.8509,80.8936,80.9489,81.07,81.1614,81.1935,81.2266,81.2628,81.4875,81.5329,81.5477,81.7217,81.7227,81.7889,82.0979,82.4457,83.7605,83.7962,83.9866,84.4663,84.595,84.6334,84.7784,84.8001,84.817,85.5627,86.1004,86.1313,86.7105,88.3012,88.4202,88.5417,89.0123,89.1095,89.223,89.2972,89.5759,89.6664,90.0222,90.1022,90.104,91.0404,94.7244,94.7915,95.6427,95.7609,96.3738,97.4268,97.451,97.7174,97.7194,97.9336,98.0106,98.5822,98.8103,98.9929,99.2956,99.4984,101.695,101.741,102.099,102.138,102.945,102.994,103.231,103.231,103.359,103.41,104.534,106.755,106.835,108.036,108.236,108.256,108.496,108.549,108.906,108.937,110.412,110.437,113.782,114.537,116.11,116.423,116.94,116.967,117.091,117.095,117.195,117.336,117.493,117.658,117.812,118.005,118.282,119.151,119.168,119.192,119.222,119.252,119.507,120.719,121.059,121.538,121.558,121.611,121.705,121.894,122.301,122.342,122.359,122.37,122.53,123.164,123.287,123.297,123.321,124.714,124.716,125.086,125.298,125.382,125.621,125.646,125.939,126.044,126.104,126.192,126.306,127.015,127.331,127.473,128.175,128.321,128.345,128.368,128.388,129.245,129.321,129.712,129.75,129.764,129.89,129.898,129.972,130.111,130.726,130.746,130.853,130.868,131.238,131.251,131.557,131.638,131.79,131.822,132.062,132.285,132.793,132.87,132.956,133.383,133.436,133.476,133.496,133.712,133.995,134.066,134.083,134.127,134.216,134.247,134.364,134.375,134.842,134.97,135.086,135.869,136.031,138.259,138.483,139.099,139.117,139.189,139.335,139.617,139.945,140.047,140.124,140.136,140.513,140.835,140.875,141.066,141.185,141.516,141.573,141.619,141.789,142.136,142.35,142.708,142.745,142.755,142.897,144.096,145.387,145.787,145.895,146.284,146.466,146.552,147.381,147.746,147.917,148.046,148.049,148.312,148.919,148.986,149.198,149.331,150.811,151.12,151.187,151.38,151.98,152.054,152.348,152.557,152.904,153.22,153.32,153.358,153.368,153.412,153.683,153.697,153.72,153.856,154.063,154.202,154.373,154.682,154.934,155.131,155.244,155.538,155.648,156.164,156.175,157.828,157.987,158.705,158.806,158.963,159.564,159.646,159.895,160.442,160.838,161.57,161.584,161.591,161.603,161.824,162.2,162.238,162.586,162.719,162.805,163.162,163.268,163.311,163.378,163.399,163.445,163.486,163.53,163.736,163.744,163.88,163.98,164.075,166.841,166.861,166.952,167.298,167.591,167.851,167.983,167.985,167.991,168.007,168.075,168.249,168.359,168.691,169.085,169.099,169.462,169.486,169.738,169.989,170.591,170.597,171.236,171.32,171.588,171.786,171.949,171.971,172.081,172.177,172.259,172.315,172.508,172.652,172.677,172.79,173.655,173.691,173.75,173.816,173.847,173.873,173.899,174.26,174.968,175.474,175.49,175.723,175.819,175.832,176.068,176.125,176.16,176.253,176.348,176.491,177.314,177.368,177.511,177.617,177.672,177.672,177.702,177.776,178.116,178.134,178.325,178.449,178.486,178.5,178.634,178.668,178.684,178.798,178.922,179.15,179.276,179.477,179.497,179.747,179.759,180.067,180.501,180.593,181.368,181.661,181.861,182.357,182.395,182.414,183.225,183.312,183.343,183.353,184.47,184.538,184.852,184.902,185.462,185.573,185.989,186.109,186.109,186.244,186.523,186.601,186.9,186.92,187.366,187.52,187.689,187.754,187.777,187.78,187.919,188.181,188.488,188.631,188.789,189.438,189.438,190.071,190.161,190.906,191.631,191.707,191.726,191.749,191.819,192.417,192.535,193.3,193.475,193.499,194.098,194.212,194.246,194.367,194.75,194.799,194.991,195.072,195.27,195.441,195.712,195.998,196.131,196.364,196.825,197.087,197.104,199.262,199.365,199.559,199.569,199.671,200.162,200.925,201.473,201.474,202.071,202.091,202.37,202.411,202.896,202.996,203.215,203.223,203.338,203.488,203.644,203.753,203.777,204.034,205.128,205.136,205.278,205.589,206.013,206.401,206.406,206.429,206.471,206.57,206.572,206.626,206.631,206.682,207.517,207.698,207.699,207.729,207.821,208.397,208.764,208.764,208.783,208.792,210.782,211.085,211.209,211.495,211.659,212.661,212.706,212.818,213.179,213.218,213.301,213.358,213.417,213.676,213.912,214.101,214.324,214.336,214.343,214.617,214.696,214.92,215.025,215.031,215.068,215.119,215.194,215.357,215.414,216.19,216.237,216.25,216.7,216.713,216.729,216.739,216.933,216.942,216.985,217.08,217.103,217.144,217.925,217.943,217.982,218.013,218.153,218.228,218.318,218.386,218.809,219.663,220.021,220.623,220.676,221.53,221.754,222.157,222.208,222.303,222.32,223.167,223.267,223.571,223.624,223.682,224.098,224.151,224.192,224.457,224.518,224.542,224.882,225.035,226.058,226.33,226.353,226.46,226.514,226.843,226.881,226.895,226.977,227.029,227.111,227.186,227.438,227.477,227.832,228.433,228.622,228.747,228.941,229.223,229.272,230.137,230.148,230.43,230.492,230.632,230.689,230.814,230.828,231.167,231.19,231.226,231.232,231.459,231.57,231.577,231.875,232.018,232.262,232.38,232.754,232.888,233.223,234.736,234.81,234.947,234.965,235.28,235.372,237.308,237.386,237.425,237.651,238.352,238.389,238.548,238.751,238.827,238.882,239.06,240.428,240.493,240.638,240.89,240.969,241.473,241.552,241.583,241.949,242.006,242.511,242.989,243.178,243.426,243.434,243.449,243.682,244.714,244.716,244.893,244.937,244.952,245.759,246.571,246.979,247.054,247.971,248.147,248.147,248.189,248.459,249.478,249.912,250.233,250.281,250.775,250.933,251.076,251.91,251.981,252.069,252.403,252.451,252.542,252.544,252.576,252.676,253.831,253.874,253.965,254.003,255.177,255.191,255.4,255.406,255.815,256.256,256.296,256.622,257.084,257.472,257.78,260.605,260.809,261.234,261.332,261.388,261.71,261.76,262.232,262.641,262.663,262.723,262.821,262.823,262.864,263.27,263.827,264.021,264.086,264.322,264.503,264.531,264.825,264.865,264.892,264.953,264.975,264.998,265.043,265.207,265.287,265.426,265.544,265.626,265.75,265.861,265.864,266.009,266.06,266.4,266.527,266.56,266.607,266.611,266.804,267.047,267.193,267.254,267.26,267.763,267.942,267.959,268.082,268.119,268.182,268.269,268.463,268.481,268.658,268.685,268.793,268.857,269.048,269.1,269.175,269.237,269.383,269.471,269.534,269.674,269.681,269.743,269.838,269.926,269.979,270.004,270.14,270.646,270.674,270.68,270.753,270.762,270.766,270.899,270.949,271.444,271.703,272.202,272.296,272.315,272.396,272.573,272.602,272.639,272.647,272.804,272.873,273.014,273.531,273.813,273.958,274.054,274.115,274.183,274.267,274.547,274.601,274.873,275.029,275.151,275.183,275.212,275.286,275.397,275.511,275.552,275.726,275.752,275.754,275.917,275.947,275.948,276.843,276.853,277.194,277.274,277.285,277.326,277.379,277.636,277.638,277.665,277.789,278.036,278.125,278.155,278.439,278.479,278.7,278.825,278.931,279.624,279.628,280.131,280.259,280.357,280.405,280.906,281.21,281.212,281.681,281.997,282.031,282.261,282.448,282.961,283.308,283.319,283.354,283.576,283.587,284.036,284.07,284.318,284.513,284.518,284.693,284.935,284.946,285.874,286.172,287.556,287.717,288.492,288.494,288.516,288.535,288.539,288.548,288.552,289.042,289.159,289.373,289.484,289.495,289.553,289.555,289.863,289.869,289.905,290,290.062,290.142,290.259,290.282,290.355,290.472,290.577,290.77,290.77,290.907,290.931,290.988,291.016,291.029,291.091,291.356,291.517,291.695,291.747,291.869,291.88,291.91,291.979,292.802,293.241,294.834,295.083,295.128,295.179,295.297,295.397,295.683,295.759,295.791,295.794,295.84,296.081,296.239,296.312,298.409,298.753,299.951,300.069,300.471,300.514,300.553,300.594,300.973,301.029,301.11,301.444,301.482,302.244,302.264,302.308,302.576,302.709,303.602,303.618,304.241,304.326,304.364,304.585,304.775,304.84,305.549,306.108,306.149,306.729,306.97,306.991,307.144,307.457,307.475,308.206,308.378,308.433,308.452,309.156,309.316,309.455,309.891,310.182,310.216,310.335,310.345,310.573,310.871,311.118,311.52,311.795,311.823,312.457,312.548,312.576,312.843,312.969,313.043,313.655,314.019,314.061,314.372,314.773,314.851,314.934,314.955,315.045,315.065,315.177,315.235,315.329,315.356,315.473,315.871,315.979,316.368,316.396,316.547,317.197,317.212,317.249,317.341,317.476,317.511,318.45,318.46,318.656,318.657,319.506,319.666,320.45,320.759,320.863,320.878,320.888,320.936,320.954,320.983,321.725,321.747,322.104,322.169,322.494,322.805,323.004,323.763,323.782,324.542,324.597,325.374,325.608,325.642,325.704,325.934,326.126,326.198,326.371,326.559,326.671,327.026,327.072,327.098,327.366,327.541,327.597,327.824,329.205,329.345,329.455,329.535,329.622,329.786,330.031,330.159,330.324,330.351,330.699,330.766,331.011,331.533,331.558,333.426,334.002,335.102,335.412,335.49,335.628,336.491,336.568,337.015,337.522,337.56,337.764,338.453,338.613,338.619,339.149,339.294,339.806,341.147,341.268,342.082,342.28,342.318,342.6,342.612,342.772,343.193,343.953,344.446,344.477,344.895,345.055,346.238,347.01,348.522,349.244,350.041,350.455,350.831,351.27,351.521,352.124,352.236,352.793,352.833,352.934,353.059,354.003,355.268,355.678,355.946,356.103,356.668,356.83,356.919,357.026,357.337,357.689,360.676,360.711,362.515,362.574,362.644,362.674,363.898,364.131,364.248,364.288,364.791,364.96,370.127,370.154,370.733,370.774,371.02,371.232,373.005,373.255,373.286,373.583,373.874,373.882,374.282,374.336,374.349,375.898,375.957,376.243,376.576,377.824,378.139,378.25,378.397,379.537,380.203,380.302,380.433,380.455,380.652,381.924,382.341,382.836,383.026,383.116,384.402,384.866,384.932,385.849,385.912,386.113,386.157,386.169,386.239,386.933,387.047,387.303,388.175,388.627,388.659,390.142,390.184,390.76,390.805,391.6,391.603,391.91,391.948,392.767,392.835,393.825,393.935,396.272,396.287,396.896,398.539,398.938,400.876,401.048,401.145,401.158,401.174,401.405,402.134,403.259,403.961,405.059,405.089,408.299,409.262,409.713,409.754,410.158,410.651,410.672,412.616,412.674,412.738,412.84,412.901,413.099,413.246,414.222,414.871,414.941,415.29,415.322,416.361,416.601,418.297,418.693,418.77,419.469,420.007,420.067,420.084,420.089,420.11,420.182,420.405,420.54,420.9,421.355,422.513,422.713,422.741,422.833,422.901,423.165,423.2,423.606,425.183,425.37,425.769,426.59,426.686,426.729,426.749,426.775,426.912,427.214,427.975,428.093,428.308,428.375,429.414,429.497,429.499,429.641,430.637,430.701,430.772,431.087,431.784,431.79,431.839,431.855,432.926,432.945,433.12,438.735,439.645,441.968,442.296,444.546,444.605,445.529,447.834,448.205,452.891,453.471,455.14,455.148,457.092,458.849,461.651,462.159,463.239,463.578,464.145,465.303,465.501,465.63,465.716,465.877,465.945,467.732,467.754,469.442,469.589,469.636,469.683,470.052,470.285,471.094,471.851,471.889,472.889,473.274,474.146,474.296,474.674,474.768,474.791,475.374,475.778,476.22,476.252,476.595,476.652,476.668,477.064,477.842,477.931,479.758,479.902,479.944,480.66,480.679,480.895,481.196,486.426,486.458,486.678,487.425,487.997,489.471,489.741,493.078,493.643,493.711,494.339,494.529,494.662,495.882,497.214,497.256,498.5,498.881,500.888,501.712,501.822,501.95,502.937,503.244,503.483,503.484,503.957,504.181,504.322,504.407,504.972,505.082,505.621,511.621,513.484,513.687,514.403,516.359,516.398,517.911,518.292,520.147,520.187,520.63,520.867,521.257,521.302,521.59,521.819,526.072,527.255,531.107,535.488,536.437,537.612,540.895,542.879,542.896,543.223,543.438,543.525,543.548,543.902,544.121,544.457,544.563,545.296,546.329,546.355,548.61,549.124,549.524,549.679,549.754,549.924,549.952,549.957,549.979,550.09,550.162,550.828,550.834,551.052,551.071,551.232,551.695,551.751,552.028,552.165,552.455,552.716,552.727,553.266,553.401,553.552,553.557,553.892,554.098,554.437,554.497,554.529,554.634,554.667,555.88,555.966,556.299,556.338,556.338,556.37,556.387,556.459,556.638,556.713,556.99,557.309,557.394,557.418,557.728,557.74,558.226,558.419,558.713,558.897,559.008,559.055,559.056,559.119,559.82,559.826,559.853,561.335,561.383,563.234,563.403,563.597,563.705,564.467,564.557,564.862,565.037,565.545,565.608,565.742,565.791,566.437,566.461,566.948,567.383,567.656,567.705,568.558,568.672,568.712,568.737,571.201,572.386,572.391,575.425,575.442,576.249,576.766,576.795,577.767,580.386,580.405,580.543,581.033,581.085,582.723,584.547,585.152,585.262,585.753,585.78,585.866,585.866,585.902,585.918,585.925,585.956,586.121,586.24,586.34,586.421,587.394,587.437,588.283,588.305,588.684,588.82,589.103,589.144,589.634,589.912,590.772,591.054,591.08,591.103,592.216,592.32,592.403,592.423,592.449,592.646,592.711,592.776,593.358,593.361,593.539,593.658,594.35,594.422,594.427,594.468,594.585,594.614,594.979,595.024,595.634,595.713,595.733,596.082,596.371,596.606,597.143,597.195,598.589,598.737,599.251,599.619,599.649,602.206,603.579,603.81,604.535,604.717,604.978,604.982,606.463,606.509,607.569,607.582,607.605,607.607,607.898,607.944,609.129,609.188,612.543,612.678,612.703,612.719,613.031,613.265,614.243,614.314,614.323,614.324,614.42,614.572,614.586,614.613,616.447,617.9,617.963,620.296,621.337,621.595,621.671,621.761,621.775,621.874,621.915,622.016,622.442,622.47,623.07,623.31,624.131,624.329,624.468,624.47,624.567,624.605,624.803,624.951,624.99,625.109,626.156,626.255,626.588,626.61,627.132,627.204,627.522,627.666,628.246,628.257,628.806,629.979,630.02,632.452,633.004,633.954,635.26,638.091,638.655,639.655,648.051,648.061,648.456,648.854,653.048,653.332,653.368,656.877,656.881,657.756,657.8,657.878,657.989,659.824,659.958,660.19,660.19,661.663,661.794,662.342,662.415,662.818,662.845,663.516,663.688,665.409,666.306,666.315,667.75,667.838,669.534,669.637,670.052,670.056,670.753,670.784,672.897,672.938,673.309,673.328,673.61,673.757,673.987,674.01,674.8,674.811,675.865,676.089,677.338,677.4,677.88,677.911,678.423,678.455,678.462,678.6,681.667,681.72,681.738,681.884,682.112,682.223,682.288,683.697,684.035,684.041,684.785,692.172,692.276,692.661,694.96,705.499,708.159,717.521,718.038,718.102,719.908,720.045,720.711,720.799,721.248,721.322,721.344,721.62,721.671,721.729,722.175,722.384,724.203,724.317,724.372,724.668,729.053,729.223,729.843,729.954,729.992,730.143,731.038,731.062,731.261,731.269,731.584,731.731,731.794,731.834,731.957,732.056,733.952,738.276,739.351,741.437,741.852,742.137,742.776,742.98,744.054,744.078,744.255,744.384,745.022,745.25,746.467,746.89,749.665,750.382,750.529,752.093,754.07,754.16,754.511,755.1,755.665,756.742,756.777,759.351,759.399,759.442,759.506,761.793,763.672,763.823,764.035,764.129,764.461,764.95,765.06,765.272,765.456,765.992,766.273,767.565,767.615,767.842,768.107,768.32,768.569,768.682,768.704,768.732,768.983,769.343,769.375,769.456,769.464,769.611,769.709,769.718,770.773,770.825,771.54,771.568,772.09,772.377,773.629,773.631,775.297,775.359,775.772,776.82,777.098,777.144,778.668,778.773,778.86,779.644,780.155,781.079,781.086,781.252,781.312,781.409,784.485,784.677,784.715,785.056,785.189,785.252,785.587,785.669,785.754,785.823,785.996,786.151,786.251,786.299,787.749,791.1,791.106,791.182,792.483,792.503,793.794,793.896,794.64,794.796,795.334,795.401,795.495,795.571,796.139,796.215,796.732,796.794,797.656,797.716,798.251,798.255,800.551,800.612,800.706,800.79,801.616,802.108,802.194,802.739,803.253,803.293,803.873,804.845,804.934,807.103,807.37,809.217,809.411,810.81,810.863,812.047,812.915,815.158,815.438,815.934,815.942,817.586,817.61,823.949,824.153,824.917,825.024,825.352,827.24,827.36,828.499,828.664,828.879,828.999,829.142,829.784,830.031,830.098,831.739,831.792,832.165,832.389,832.576,832.981,833.573,834.215,834.297,834.404,836.716,837.247,838.981,839.627,840.063,840.212,840.234,841.01,841.14,841.379,841.513,841.551,842.301,842.514,844.99,844.997,845,845.038,845.181,845.229,845.271,845.64,845.838,845.862,846.536,846.629,846.78,846.857,847.039,847.141,847.822,847.866,848.07,848.354,848.977,849.111,849.317,849.533,849.635,849.689,849.94,850.025,852.193,852.284,852.289,852.425,852.938,853.365,854.275,855.148,855.743,856.214,856.662,856.938,857.008,858.405,858.492,858.675,858.693,859.789,860.426,860.554,860.594,860.629,860.827,861.358,861.773,863.08,863.251,863.82,865.099,865.296,865.323,865.471,866.611,866.701,866.761,866.777,867.106,867.124,867.506,867.545,868.675,868.824,869.012,869.234,870.319,870.381,870.74,870.916,871.262,871.393,871.426,871.661,871.732,872.982,873.544,873.561,873.654,873.839,873.97,875.448,875.619,876.013,876.263,876.384,876.496,877.244,877.278,877.302,877.588,877.779,877.904,878.035,878.079,878.463,878.597,878.605,878.982,880.161,880.439,880.446,881.283,881.414,881.444,881.501,881.515,882.326,882.417,882.513,882.724,882.732,883.207,883.885,884.21,884.473,885.397,885.657,885.673,888.339,888.396,888.458,889.579,889.761,889.81,889.929,890.002,890.011,890.434,890.462,891.087,891.148,891.236,891.254,891.265,891.319,891.33,891.604,891.789,892.046,892.512,893.458,893.991,894.445,894.469,895.665,895.68,896.356,896.408,897.128,897.346,897.512,897.808,899.08,899.161,900.069,900.61,901.707,901.85,905.439,905.52,905.817,905.82,906.457,906.496,906.748,906.821,906.876,907.381,908.633,908.901,909.104,909.363,910.371,910.428,910.766,910.865,910.942,910.969,912.15,912.297,912.355,912.461,913.452,914.318,914.487,914.59,914.619,914.752,915.111,915.789,915.815,916.08,916.111,916.443,916.553,916.647,917.067,918.099,918.119,918.453,918.666,918.781,918.866,919.257,920.144,920.523,920.798,920.849,921.008,921.04,921.049,921.759,921.799,922.664,923.14,923.429,923.64,923.657,925.333,925.465,926.055,926.47,926.474,926.56,926.724,927.022,927.155,927.399,928.388,928.519,928.548,928.549,928.593,928.984,929.266,929.501,929.522,929.823,929.899,930.292,930.514,930.669,930.783,931.029,931.215,931.218,931.226,931.236,931.248,931.318,931.374,932.039,932.079,933.006,933.105,933.878,936.845,936.894,936.953,937.432,937.679,937.878,938.111,939.332,941.03,941.611,942.506,942.61,943.849,944.486,945.199,945.671,946.67,946.699,947.527,947.895,948.152,948.311,948.465,948.969,954.435,954.631,954.72,954.946,955.992,956.123,957.692,957.762,958.986,959.141,959.905,959.976,960.432,961.215,961.463,961.586,963.348,963.456,963.499,963.882,964.034,964.982,965.183,965.515,965.57,965.757,965.899,966.106,968.197,969.329,970.904,971.302,971.621,976.702,977.154,981.786,982.199,988.734,991.756,991.824,992.324,994.808,994.867,999.149,1001.03
